header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
50947		0.619657	-0.315929	0.370483	-0.615594	-58.186102	4.024163	-91.862888
50948		0.619053	-0.316510	0.371157	-0.615498	-58.303953	4.008796	-91.906700
50949		0.618445	-0.317210	0.371740	-0.615396	-58.423539	3.978517	-91.942031
50950		0.617759	-0.317950	0.372392	-0.615310	-58.553553	3.946267	-91.985470
50951		0.616971	-0.318718	0.373096	-0.615276	-58.691542	3.909371	-92.040963
50952		0.616094	-0.319523	0.373834	-0.615290	-58.836284	3.866712	-92.106097
50953		0.615121	-0.320225	0.374603	-0.615430	-58.975474	3.824461	-92.192005
50954		0.614022	-0.320847	0.375463	-0.615679	-59.116890	3.784732	-92.301348
50955		0.612831	-0.321496	0.376372	-0.615972	-59.265700	3.740653	-92.421251
50956		0.611583	-0.322122	0.377269	-0.616338	-59.411598	3.691882	-92.550567
50957		0.610252	-0.322584	0.378198	-0.616846	-59.546507	3.647778	-92.703057
50958		0.608832	-0.322878	0.379192	-0.617484	-59.673403	3.611112	-92.880097
50959		0.607412	-0.323143	0.380168	-0.618143	-59.796084	3.574112	-93.058890
50960		0.605994	-0.323424	0.381108	-0.618810	-59.916584	3.532893	-93.235766
50961		0.604560	-0.323610	0.382062	-0.619526	-60.030393	3.496616	-93.421315
50962		0.603118	-0.323709	0.383058	-0.620264	-60.140819	3.467828	-93.614155
50963		0.601740	-0.323869	0.383980	-0.620949	-60.249245	3.434079	-93.793139
50964		0.600440	-0.324039	0.384786	-0.621619	-60.346998	3.395243	-93.960106
50965		0.599174	-0.324042	0.385624	-0.622320	-60.433287	3.370752	-94.134576
50966		0.597937	-0.324016	0.386472	-0.622997	-60.518153	3.350826	-94.306895
50967		0.596808	-0.324043	0.387249	-0.623582	-60.600346	3.330293	-94.460062
50968		0.595752	-0.324104	0.387982	-0.624105	-60.681100	3.309645	-94.600445
50969		0.594757	-0.324115	0.388694	-0.624604	-60.755359	3.294649	-94.735886
50970		0.593807	-0.324162	0.389394	-0.625047	-60.831426	3.280023	-94.862364
50971		0.592954	-0.324168	0.390000	-0.625476	-60.894413	3.266788	-94.978482
50972		0.592226	-0.324124	0.390502	-0.625875	-60.942491	3.256671	-95.081146
50973		0.591630	-0.324179	0.390805	-0.626222	-60.978920	3.233684	-95.158351
50974		0.591217	-0.324361	0.390836	-0.626498	-60.998789	3.193831	-95.200784
50975		0.590943	-0.324571	0.390585	-0.626804	-60.992715	3.138053	-95.222122
50976		0.590830	-0.324764	0.390078	-0.627126	-60.959139	3.072743	-95.222645
50977		0.590827	-0.325068	0.389350	-0.627423	-60.913048	2.990264	-95.199885
50978		0.590920	-0.325401	0.388401	-0.627752	-60.847287	2.893818	-95.161854
50979		0.591090	-0.325704	0.387308	-0.628109	-60.764619	2.792094	-95.115480
50980		0.591331	-0.326044	0.386128	-0.628434	-60.676554	2.686124	-95.056841
50981		0.591676	-0.326406	0.384855	-0.628702	-60.581164	2.578867	-94.982203
50982		0.592111	-0.326937	0.383572	-0.628800	-60.499799	2.468949	-94.882554
50983		0.592716	-0.327720	0.382225	-0.628643	-60.434150	2.353428	-94.740635
50984		0.593519	-0.328750	0.380790	-0.628218	-60.381680	2.232791	-94.552855
50985		0.594493	-0.329998	0.379294	-0.627547	-60.342780	2.108711	-94.324778
50986		0.595563	-0.331526	0.377702	-0.626687	-60.319958	1.969392	-94.061784
50987		0.596697	-0.333419	0.376001	-0.625626	-60.319961	1.806578	-93.761328
50988		0.597851	-0.335553	0.374156	-0.624489	-60.328850	1.620582	-93.438778
50989		0.598916	-0.337633	0.372263	-0.623477	-60.330177	1.426597	-93.131255
50990		0.599875	-0.339521	0.370327	-0.622683	-60.311662	1.230336	-92.852396
50991		0.600732	-0.341201	0.368324	-0.622126	-60.269594	1.030718	-92.602915
50992		0.601483	-0.342715	0.366352	-0.621732	-60.216933	0.834033	-92.380352
50993		0.602059	-0.343951	0.364603	-0.621520	-60.161448	0.657827	-92.203463
50994		0.602501	-0.344934	0.363031	-0.621467	-60.100734	0.499786	-92.064615
50995		0.602907	-0.345903	0.361509	-0.621422	-60.044084	0.344296	-91.931747
50996		0.603322	-0.347064	0.359972	-0.621265	-60.004198	0.178769	-91.782164
50997		0.603746	-0.348322	0.358446	-0.621030	-59.975062	0.010522	-91.623062
50998		0.604139	-0.349460	0.357005	-0.620839	-59.943630	-0.146451	-91.477680
50999		0.604481	-0.350554	0.355653	-0.620665	-59.917135	-0.296934	-91.342462
51000		0.604757	-0.351676	0.354407	-0.620475	-59.903754	-0.444200	-91.213980
51001		0.604892	-0.352781	0.353392	-0.620295	-59.910986	-0.580374	-91.106089
51002		0.604846	-0.353827	0.352665	-0.620158	-59.940091	-0.701439	-91.027808
51003		0.604617	-0.354815	0.352178	-0.620094	-59.986442	-0.812014	-90.979347
51004		0.604267	-0.355756	0.351879	-0.620065	-60.046236	-0.912518	-90.951150
51005		0.603801	-0.356690	0.351776	-0.620041	-60.123704	-1.003794	-90.939431
51006		0.603198	-0.357652	0.351912	-0.619996	-60.226382	-1.085270	-90.944163
51007		0.602494	-0.358581	0.352251	-0.619952	-60.344855	-1.154507	-90.965199
51008		0.601659	-0.359544	0.352796	-0.619895	-60.485932	-1.216744	-91.001178
51009		0.600733	-0.360557	0.353482	-0.619813	-60.645025	-1.275440	-91.045198
51010		0.599680	-0.361476	0.354372	-0.619790	-60.814343	-1.321315	-91.114147
51011		0.598463	-0.362290	0.355531	-0.619826	-60.999269	-1.350553	-91.213642
51012		0.596990	-0.363078	0.357006	-0.619939	-61.211399	-1.370367	-91.350109
51013		0.595408	-0.363540	0.358605	-0.620267	-61.404682	-1.372397	-91.527971
51014		0.593885	-0.363923	0.360092	-0.620640	-61.580438	-1.376679	-91.703657
51015		0.592435	-0.364516	0.361439	-0.620895	-61.762950	-1.397834	-91.851328
51016		0.590964	-0.365332	0.362764	-0.621045	-61.964627	-1.433307	-91.982823
51017		0.589323	-0.366056	0.364135	-0.621375	-62.162052	-1.474408	-92.144246
51018		0.587666	-0.366108	0.365427	-0.622155	-62.288833	-1.492914	-92.363574
51019		0.586280	-0.365741	0.366355	-0.623132	-62.341888	-1.503441	-92.581183
51020		0.585305	-0.365823	0.366957	-0.623646	-62.406332	-1.531308	-92.705353
51021		0.584707	-0.366593	0.367427	-0.623478	-62.523319	-1.572954	-92.720995
51022		0.584346	-0.367637	0.368017	-0.622854	-62.677926	-1.597010	-92.681577
51023		0.584132	-0.368582	0.368834	-0.622012	-62.845435	-1.583222	-92.630271
51024		0.584051	-0.369558	0.369825	-0.620920	-63.033021	-1.543639	-92.558534
