header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
50954		-0.715729	-0.507648	0.388958	-0.280601	70.302124	-57.316966	0.717357
50955		-0.716308	-0.505942	0.390568	-0.279966	70.125867	-57.439984	0.625432
50956		-0.716709	-0.504361	0.392130	-0.279610	69.961275	-57.579442	0.560884
50957		-0.716907	-0.502928	0.393687	-0.279498	69.819840	-57.737138	0.510440
50958		-0.716917	-0.501632	0.395197	-0.279670	69.692287	-57.911516	0.486733
50959		-0.716745	-0.500492	0.396670	-0.280067	69.586306	-58.099305	0.478394
50960		-0.716423	-0.499451	0.398103	-0.280713	69.487384	-58.301606	0.496367
50961		-0.715981	-0.498511	0.399510	-0.281514	69.401416	-58.512942	0.526234
50962		-0.715454	-0.497601	0.400923	-0.282453	69.316666	-58.735605	0.570162
50963		-0.714894	-0.496688	0.402342	-0.283459	69.228387	-58.964115	0.623487
50964		-0.714353	-0.495702	0.403801	-0.284472	69.127309	-59.197701	0.682203
50965		-0.713846	-0.494659	0.405279	-0.285455	69.016060	-59.431287	0.742754
50966		-0.713444	-0.493484	0.406787	-0.286349	68.880596	-59.661593	0.805720
50967		-0.713111	-0.492288	0.408221	-0.287196	68.732418	-59.880332	0.877060
50968		-0.712879	-0.491062	0.409560	-0.287961	68.568481	-60.082768	0.956306
50969		-0.712665	-0.489969	0.410688	-0.288746	68.407550	-60.263838	1.052330
50970		-0.712479	-0.488987	0.411608	-0.289558	68.244534	-60.424311	1.168638
50971		-0.712266	-0.488243	0.412213	-0.290476	68.092350	-60.558303	1.314088
50972		-0.712021	-0.487717	0.412571	-0.291450	67.957761	-60.669543	1.474147
50973		-0.711703	-0.487460	0.412662	-0.292525	67.848497	-60.759197	1.650481
50974		-0.711407	-0.487365	0.412530	-0.293591	67.750062	-60.823745	1.836170
50975		-0.711018	-0.487566	0.412142	-0.294741	67.687015	-60.866910	2.029238
50976		-0.710615	-0.487959	0.411539	-0.295901	67.642937	-60.887645	2.228148
50977		-0.710146	-0.488621	0.410697	-0.297105	67.632403	-60.885849	2.429534
50978		-0.709674	-0.489393	0.409714	-0.298314	67.631641	-60.869472	2.636023
50979		-0.709118	-0.490335	0.408614	-0.299596	67.654409	-60.846262	2.845338
50980		-0.708435	-0.491420	0.407382	-0.301109	67.684007	-60.826712	3.085870
50981		-0.707274	-0.492910	0.405985	-0.303281	67.757841	-60.840386	3.385987
50982		-0.705304	-0.494928	0.404482	-0.306573	67.889353	-60.930275	3.785195
50983		-0.702027	-0.497919	0.402841	-0.311375	68.165793	-61.126709	4.278259
50984		-0.697207	-0.502041	0.401062	-0.317816	68.626161	-61.445040	4.856461
